Date,RSI_2,RSI_5,RSI_14,RSI_20
5/10/2010,45.38580643,54.82290979,58.43149632,58.22307399
5/11/2010,43.89989951,53.76029537,57.70735946,57.59665344
5/12/2010,34.7190089,47.77665726,53.85673154,54.29397355
5/13/2010,42.22720922,50.51482463,55.18411236,55.40629933
5/14/2010,65.57421132,60.32723845,60.02719504,59.4768902
5/17/2010,62.26345368,59.09379563,59.4236529,58.98100567
5/18/2010,75.05996862,64.92425607,62.18366714,61.27764356
5/19/2010,81.27933852,68.44888943,63.90193136,62.70949976
5/20/2010,94.17283936,81.58440757,71.9728924,69.6743301
5/21/2010,60.3113656,64.16359952,63.68224162,62.96377898
5/24/2010,51.6044279,59.40202438,61.31492625,61.03294027
5/25/2010,35.55619823,50.10257032,56.6150425,57.19451432
5/26/2010,38.71549975,51.11741739,57.00526153,57.50463359
5/27/2010,19.77534082,38.78763456,50.64821883,52.32079555
5/28/2010,39.60955099,45.80799818,53.15339448,54.25857445
6/1/2010,60.74542679,54.83312709,56.58187244,56.92726761
6/2/2010,33.51594126,41.88054036,50.45881578,51.99771743
6/3/2010,30.77963233,40.36763205,49.69696719,51.38004906
6/4/2010,66.04093268,56.39481826,55.76439245,56.03005885
6/7/2010,70.16822067,58.80071031,56.77580955,56.81527415
6/8/2010,47.410454,50.07166817,53.33553263,54.14218647
6/9/2010,47.67652775,50.16446421,53.36717799,54.16585392
6/10/2010,26.49552013,40.62120491,49.5730427,51.24086462
6/11/2010,19.26420819,35.99281176,47.53349341,49.65493793
6/14/2010,18.37663632,35.42142998,47.28756967,49.46528565
6/15/2010,9.713584453,28.43193189,44.130728,47.03129107
6/16/2010,10.87632133,28.74323213,44.20435913,47.08173468
6/17/2010,8.140160154,26.35002205,43.14429173,46.27655002
6/18/2010,5.510850737,23.39463188,41.78678285,45.24920706
6/21/2010,32.96875611,31.22101283,43.39998656,46.3073605
6/22/2010,66.76815193,46.5197114,47.06717818,48.73479731
6/23/2010,63.66168833,45.73218145,46.85732142,48.58599872
6/24/2010,84.92654548,61.52994524,51.53723372,51.71511465
6/25/2010,61.75093834,53.53411282,49.53874778,50.33968427
6/28/2010,66.99815569,56.18789022,50.34016816,50.87258493
6/29/2010,89.83323994,74.93661526,58.1188302,56.25276931
6/30/2010,90.61198589,75.92470599,58.67315151,56.65115751
7/1/2010,61.60757583,63.59656876,55.45103614,54.51522074
7/2/2010,34.55104485,48.26010773,50.59569508,51.20882385
7/6/2010,31.04317404,45.97782543,49.79438266,50.65547235
7/7/2010,16.24869478,34.33002382,45.20796094,47.43755122
7/8/2010,12.62060838,30.5903499,43.48235197,46.19836261
7/9/2010,10.37564636,28.20824753,42.36311507,45.39401006
7/12/2010,8.638958466,26.35289685,41.5007939,44.77726295
7/13/2010,13.75694711,27.70166337,41.80080593,44.96284296
7/14/2010,28.91897081,31.52188099,42.60142688,45.45144997
7/15/2010,40.75491036,34.66052979,43.23526433,45.83396292
7/16/2010,71.9081764,47.4849868,46.06839574,47.54867821
7/19/2010,59.97516293,44.82198233,45.45523904,47.15330918
7/20/2010,21.31641913,30.07569107,41.17707457,44.3332792
7/21/2010,56.53953766,47.46215159,45.76174736,47.11692181
7/22/2010,40.48349633,40.35094258,43.61073043,45.69967413
7/23/2010,27.18415902,33.44470845,41.22614029,44.09999349
7/26/2010,20.68255428,29.5703605,39.7409075,43.08968059
7/27/2010,35.1456885,35.17232726,41.15291713,43.92813474
7/28/2010,60.21884543,46.86014329,44.37120317,45.85813552
7/29/2010,56.50897883,45.73985858,44.07880668,45.6712721
7/30/2010,38.04945301,39.75261723,42.50332945,44.66793228
8/2/2010,17.62457651,28.98475961,38.97344322,42.35710787
8/3/2010,38.29778041,37.4454954,41.1523315,43.63120882
8/4/2010,30.51588117,34.13914582,40.11283979,42.95586008
8/5/2010,28.26000653,33.21734973,39.83051748,42.77379052
8/6/2010,20.73511151,30.0326342,38.87119058,42.15972356
8/9/2010,45.09936926,37.96301434,40.57507047,43.11252058
8/10/2010,56.60427881,42.46288967,41.57830648,43.67273042
8/11/2010,91.53643684,73.14981464,52.79074033,50.40602075
8/12/2010,92.54927866,74.95445473,53.85893433,51.09706586
8/13/2010,94.12986354,77.65746106,55.47795091,52.14724566
8/16/2010,86.56804533,74.9914175,54.9112601,51.82645082
8/17/2010,34.30509516,49.30896798,48.23684649,47.91363299
8/18/2010,42.01804497,52.19486454,49.2084882,48.5131805
8/19/2010,74.26546641,67.83191159,55.56696693,52.59031055
8/20/2010,51.9922079,56.45300354,51.98628157,50.43679801
8/23/2010,55.5690408,57.96712842,52.57224448,50.81522882
8/24/2010,79.64980069,70.84658451,58.34004398,54.66368042
8/25/2010,59.29614574,61.32579279,55.2978345,52.83105322
8/26/2010,69.57671976,66.13961103,57.39626972,54.25079849
8/27/2010,26.24417995,40.06118575,47.07703717,47.6830618
8/30/2010,60.83096699,58.5836484,55.22880112,53.29471518
8/31/2010,46.95073314,50.68424913,51.64651004,50.88600052
9/1/2010,28.67531606,38.9490279,45.72891627,46.75448358
9/2/2010,24.11277824,35.73169379,43.97923822,45.49749579
9/3/2010,14.69404626,28.21916081,39.61732412,42.29116548
9/7/2010,51.96813,46.19774688,47.06734279,47.44213324
9/8/2010,45.39609402,43.32169794,45.73200534,46.47993644
9/9/2010,39.41467993,40.87858078,44.64630041,45.7013448
9/10/2010,28.80496611,36.30041682,42.62567541,44.25085449
9/13/2010,20.81167278,32.18585437,40.7462175,42.89121024
9/14/2010,33.27444652,36.08668861,41.97621297,43.70615232
9/15/2010,51.08908784,42.23824933,43.90121258,44.97811702
9/16/2010,39.8567892,39.06331658,42.82987875,44.23952593
9/17/2010,51.94996166,42.9878839,43.94832439,44.96372157
9/20/2010,33.94502198,37.84430474,42.38589281,43.91064667
9/21/2010,64.60940808,49.8462751,45.82517774,46.11901049
9/22/2010,68.7106683,51.94239466,46.4696492,46.53506439
9/23/2010,87.37081976,66.30605695,51.70222781,49.98211678
9/24/2010,36.09209805,42.24288757,44.32864914,45.129827
9/27/2010,52.24653746,50.52255874,47.41616721,47.19804526
9/28/2010,53.52049501,51.13026502,47.64107091,47.34867943
9/29/2010,67.57669609,57.85911346,50.1174959,49.00357966
9/30/2010,75.32565668,62.18474179,51.80821245,50.14272851
10/1/2010,38.51058333,46.80931462,47.23407391,47.19112164
10/4/2010,62.25929483,57.60589279,51.19666677,49.85156066
10/5/2010,31.19893179,40.60843666,44.97764989,45.6975777
10/6/2010,28.00239954,38.5274978,44.10207648,45.09571042
10/7/2010,30.76112632,39.49213542,44.40271228,45.29185527
10/8/2010,18.11688897,32.14242432,41.49887882,43.31869488
10/11/2010,7.983094842,22.01851821,36.2670157,39.59016198
10/12/2010,7.869902307,21.87677485,36.18323204,39.52892192
10/13/2010,16.18871788,24.59519262,36.91198253,39.98383365
10/14/2010,53.01067545,39.267404,41.08266225,42.60675899
10/15/2010,31.33835939,31.53943864,38.24030933,40.64929657
10/18/2010,34.18720988,32.66197573,38.56178443,40.85070605
10/19/2010,74.66239088,55.25804418,46.25518674,45.80706167
10/20/2010,49.66946693,45.30684552,43.10099437,43.70940272
10/21/2010,37.8914208,39.96092396,41.2359347,42.44596431
10/22/2010,28.37945834,35.25684634,39.50983874,41.2657807
10/25/2010,60.69683906,50.51983339,44.90554599,44.78577252
10/26/2010,68.151056,54.92885939,46.66805545,45.96164189
10/27/2010,76.8666919,60.51960544,48.98379889,47.51589137
10/28/2010,79.75047727,62.4583418,49.79415033,48.06009555
10/29/2010,85.02234086,66.20679173,51.35259702,49.10317599
11/1/2010,91.53242712,72.65674885,54.34213204,51.13188029
11/2/2010,72.12551376,66.38205119,52.90454651,50.26370907
11/3/2010,20.85369613,36.85509989,43.39566355,44.17528113
11/4/2010,13.43909574,28.87932522,39.46349668,41.44770387
11/5/2010,11.85803318,27.11870418,38.52837116,40.78663705
11/8/2010,13.61701304,27.72878564,38.70792895,40.90084014
11/9/2010,51.69393628,42.84651364,43.37447742,43.89280714
11/10/2010,34.22217989,35.89015773,40.80429142,42.16222462
11/11/2010,42.36529659,39.19178598,41.83345676,42.82190912
11/12/2010,81.71424364,64.56702267,52.16023664,49.79011497
11/15/2010,67.35784019,58.4730305,50.17391283,48.49852014
11/16/2010,87.09689401,74.94532433,59.71521566,55.52980117
11/17/2010,66.35860113,64.38605261,55.77270475,52.91625472
11/18/2010,28.71380367,39.72935791,44.27602592,44.79100284
11/19/2010,23.91382517,35.84399207,42.08363305,43.15000094
11/22/2010,31.85574135,39.16240087,43.47740358,44.14861516
11/23/2010,67.11615938,57.30926384,51.96035692,50.41223297
11/24/2010,49.08043558,49.00457951,48.28439727,47.75009496
11/26/2010,74.56646922,64.39593798,56.48425179,54.07982675
11/29/2010,62.41183303,58.86556369,54.10021493,52.35242983
11/30/2010,78.04761446,68.36324266,59.44294732,56.59326589
12/1/2010,46.54731107,52.56663603,52.36054509,51.38495999
12/2/2010,30.0870641,42.03407347,46.94499086,47.25820731
12/3/2010,21.93616089,35.97485914,43.56329317,44.62232498
12/6/2010,22.16535916,36.05501289,43.5948395,44.64581643
12/7/2010,21.87632557,35.89324641,43.51665383,44.58623836
12/8/2010,18.81027867,34.35199047,42.83080213,44.07163471
12/9/2010,13.32123903,31.20086316,41.45862885,43.04909214
12/10/2010,34.41318187,36.34854012,42.89865357,44.05050991
12/13/2010,32.43969633,35.81261077,42.71103648,43.91537035
12/14/2010,37.79093195,36.92853507,42.97823413,44.0954514
12/15/2010,62.37584609,43.42046545,44.50347659,45.11317486
12/16/2010,31.37619291,36.00787504,42.4746649,43.72032082
12/17/2010,11.47248206,24.38298836,38.13927217,40.65319744
12/20/2010,27.61539155,30.67743586,39.68522395,41.66038712
12/21/2010,32.53619264,32.47608779,40.11283417,41.93630388
12/22/2010,13.99023614,23.11860966,36.5077455,39.39317599
12/23/2010,53.21924809,42.58776869,41.98660905,42.95560898
12/27/2010,74.08100534,57.70771431,47.67777236,46.81721046
12/28/2010,68.36468672,55.5146843,47.05948152,46.40490664
12/29/2010,57.68243977,51.73954707,46.03605573,45.72834898
12/30/2010,65.71758083,55.38062208,47.26483189,46.54663524
12/31/2010,73.06851919,58.94288758,48.4696292,47.34550392
1/3/2011,61.1055189,55.69502588,47.75805433,46.89754637
1/4/2011,43.53898594,50.23765575,46.55499489,46.14441073
1/5/2011,25.994322,42.42893248,44.66800354,44.95785632
1/6/2011,54.82028369,51.89927775,47.09327326,46.48307223
1/7/2011,39.16400505,45.72372542,45.62717876,45.57577257
1/10/2011,63.33106983,55.49943715,48.28118547,47.23934809
1/11/2011,32.17562079,41.07375054,44.49945483,44.89772797
1/12/2011,18.51391894,31.30839671,41.05412585,42.67652188
1/13/2011,28.95568867,35.55158941,42.16134376,43.35554857
1/14/2011,13.21136932,24.35735155,37.48415638,40.25155782
1/18/2011,36.1646151,35.15852661,40.59690464,42.16816615
1/19/2011,73.32768475,59.52002842,49.97078031,48.28580941
1/20/2011,81.1152279,66.62552227,53.66978603,50.86308991
1/21/2011,85.57472505,70.94548263,56.12330375,52.61344893
1/24/2011,53.31374383,56.06786104,51.16394912,49.4535099
1/25/2011,51.19541997,55.05414125,50.81194407,49.22636295
1/26/2011,26.33964925,40.97739352,45.50132754,45.7340619
1/27/2011,19.14735672,35.37847864,43.01675796,44.04190567
1/28/2011,80.98320955,71.92386736,61.08914762,57.23236073
1/31/2011,70.39548445,66.04744331,58.48367354,55.43357468
2/1/2011,40.67679953,48.37709799,49.97565726,49.36445903
2/2/2011,36.64623993,45.82201876,48.65838819,48.39811852
2/3/2011,28.74797694,41.01671197,46.2443066,46.62657003
2/4/2011,20.49342198,35.45740287,43.37186444,44.49588401
2/7/2011,33.65330554,39.95492913,45.05582916,45.69583511
2/8/2011,25.23865698,35.92134931,43.20720094,44.34409576
2/9/2011,28.6546551,36.89724262,43.524141,44.56390741
2/10/2011,42.98330463,40.86021805,44.73575082,45.39421472
2/11/2011,27.77179903,35.93615897,42.94112508,44.13230166
2/14/2011,46.30057249,41.44060663,44.49191158,45.1725326
2/15/2011,66.88482684,49.80145133,46.98571336,46.85106539
2/16/2011,77.6120332,56.07308617,49.03025781,48.23766179
2/17/2011,65.74625253,53.11531185,48.28913407,47.75180415
2/18/2011,51.27401162,49.27637849,47.34540448,47.13823241
2/22/2011,95.13622829,84.94324174,66.50265339,61.37220534
2/23/2011,96.55284485,88.01982895,70.0552879,64.4327216
2/24/2011,76.26158331,76.58349054,65.52092565,61.32559677
2/25/2011,41.96471221,54.53792107,55.53593583,54.20935372
2/28/2011,32.79844607,47.71017071,52.01727296,51.60448986
3/1/2011,66.42871425,64.16856299,60.26450632,58.07238721
3/2/2011,61.08486103,61.46308239,58.99829926,57.13794887
3/3/2011,33.61062135,45.77443351,51.19164973,51.26992153
3/4/2011,42.1585332,49.1839349,52.66172059,52.39440269
3/7/2011,65.40091627,59.74776458,57.43901889,56.09460626
3/8/2011,49.68012702,52.828937,54.35355747,53.78989448
3/9/2011,57.05383276,55.75659445,55.57120198,54.72008108
3/10/2011,77.54088183,66.2027482,60.282183,58.3715054
3/11/2011,43.66265937,50.64381817,53.67052971,53.4628531
3/14/2011,59.2435975,57.61647996,56.64263266,55.74243307
3/15/2011,81.96896951,72.02480171,64.13248079,61.72349842
3/16/2011,92.26774386,83.04159986,72.29761583,68.77863058
3/17/2011,61.06335464,64.78182507,63.11555005,61.66076331
3/18/2011,46.15082455,55.46046497,58.08134249,57.66918807
3/21/2011,26.7239212,41.30676461,49.6595885,50.81497079
3/22/2011,25.07064908,40.02655998,48.86671184,50.16118644
3/23/2011,20.19755337,36.49739408,46.78581432,48.45911276
3/24/2011,15.20891698,32.61519363,44.50163745,46.59161306
3/25/2011,14.78748705,32.29806858,44.3232898,46.44703944
3/28/2011,50.06855299,43.504232,48.11101943,49.257587
3/29/2011,32.94905199,37.30518497,45.34583185,47.08681284
3/30/2011,27.91558501,35.189776,44.38492364,46.33306683
3/31/2011,29.00024756,35.482465,44.46897905,46.39313684
4/1/2011,23.09318524,33.4293412,43.6675984,45.78333212
4/4/2011,29.43443706,34.76165528,43.98569932,46.0025222
4/5/2011,22.48274192,32.79275842,43.33030655,45.51944742
4/6/2011,15.02888514,29.9434849,42.38303723,44.82746629
4/7/2011,34.55628055,34.06812611,43.18156046,45.3508537
4/8/2011,70.88214178,47.4934459,46.07922923,47.25230562
4/11/2011,29.50614802,33.64665627,42.19601938,44.51339
4/12/2011,47.47217288,41.62452332,44.16532257,45.80190264
4/13/2011,42.01157837,39.67810977,43.62391833,45.42531449
4/14/2011,25.31252201,32.66894011,41.53792599,43.9737693
4/15/2011,13.52588179,24.94158133,38.64427174,41.91818796
4/18/2011,60.79647067,49.62526724,45.64758962,46.45517707
4/19/2011,38.84816128,39.01631351,42.10003659,43.97026818
4/20/2011,28.47671388,33.27507579,39.86735288,42.36976254
4/21/2011,23.72603814,30.57556517,38.76599394,41.57526523
4/25/2011,55.42684475,45.62137625,43.51747464,44.67137084
4/26/2011,51.01003782,44.03096229,43.02071687,44.32879108
4/27/2011,41.97820505,40.94760368,42.09402122,43.69546036
4/28/2011,24.43325997,33.36672161,39.62164635,41.99227294
4/29/2011,32.02260689,35.90262796,40.29078937,42.4120009
5/2/2011,72.10560722,55.35193871,46.36547336,46.30332229
5/3/2011,81.48318304,63.05463059,49.51636507,48.39958116
5/4/2011,85.41857785,66.73989212,51.16163389,49.50732332
5/5/2011,92.48230481,75.41383111,55.7188947,52.65292594
5/6/2011,93.34574829,76.71507361,56.49558648,53.19959412
5/9/2011,45.13479072,55.04142048,50.59986812,49.48041461
5/10/2011,25.34290439,41.02181342,45.47432364,46.07126116
5/11/2011,51.74872041,52.97930847,49.99011096,49.13296172
5/12/2011,35.21937962,43.59644871,46.35167182,46.67179883
5/13/2011,57.97878383,54.52226933,50.69782852,49.66458353
5/16/2011,73.61919191,63.9496542,55.0838235,52.79396363
5/17/2011,55.38372959,55.76830382,52.15224088,50.83684827
5/18/2011,32.37320342,43.10787232,47.02276141,47.31368996
5/19/2011,24.24572911,37.59855022,44.50037311,45.53155707
5/20/2011,62.36864292,55.82417751,51.93221062,50.76940265
5/23/2011,71.74787467,61.72403026,54.7851737,52.8625926
5/24/2011,59.7758493,56.84365727,52.98027569,51.62783981
5/25/2011,42.18014472,49.08205365,50.03660367,49.60036943
5/26/2011,26.74795482,40.42671673,46.42534666,47.06454857
5/27/2011,25.19589939,39.48876042,46.02585997,46.78266192
5/31/2011,17.75154249,34.81804934,44.06827931,45.40680268
6/1/2011,75.68903186,63.03279733,55.07662768,53.18121167
6/2/2011,70.22179821,60.70921943,54.2339319,52.60166269
6/3/2011,65.49119457,58.97016976,53.64762513,52.20343814
6/6/2011,75.16934026,63.77340758,55.62995066,53.62533046
6/7/2011,56.63764948,57.49170801,53.7155937,52.35340799
6/8/2011,73.4615082,64.65387446,56.46714986,54.30432529
6/9/2011,40.26471289,50.25834398,51.79356423,51.18672009
6/10/2011,65.35797587,61.30627994,55.96637156,54.14084172
6/13/2011,75.83501117,67.30265758,58.60780321,56.06196264
6/14/2011,41.74601303,50.42394306,52.53060556,51.94888437
6/15/2011,76.95969065,70.52804512,62.07984146,59.09194229
6/16/2011,83.74932161,75.92610799,65.50565516,61.83675654
6/17/2011,65.64068391,66.76732485,61.77380066,59.23230896
6/20/2011,38.94366263,51.12527093,54.71478566,54.16894798
6/21/2011,28.41286774,43.66712667,50.92674981,51.36786388
6/22/2011,25.32241012,41.48218349,49.81493037,50.54216625
6/23/2011,45.47076127,48.48697091,52.33968695,52.36301628
6/24/2011,72.0552324,61.49009229,57.69940263,56.33115743
6/27/2011,59.15012202,56.39374581,55.69724606,54.89860767
6/28/2011,34.96853431,44.89916295,50.83259037,51.36789761
6/29/2011,19.02301056,33.64907801,45.06775809,47.02702865
6/30/2011,14.97877402,30.07905766,43.00506357,45.43563207
7/1/2011,11.73539113,27.08996545,41.25187755,44.07826665
7/5/2011,19.38866546,29.54581134,41.99249472,44.58636073
7/6/2011,32.354466,33.50660162,43.1246228,45.35463173
7/7/2011,24.21656995,30.62861567,41.90412664,44.45327674
7/8/2011,24.21656995,30.62861567,41.90412664,44.45327674
7/11/2011,83.31007787,60.8917617,51.71813892,51.14972984
7/12/2011,90.23674259,70.31705048,56.49434345,54.63300925
7/13/2011,90.39828873,70.54725838,56.61860948,54.72462276
7/14/2011,93.81431546,75.59997621,59.38430406,56.76443593
7/15/2011,53.25780085,58.43426909,54.11011218,53.17490381
7/18/2011,72.90386152,68.14041314,58.52315828,56.41094179
7/19/2011,41.12968166,50.72373922,51.96265137,51.80462144
7/20/2011,39.35530335,49.67301177,51.53576774,51.50010128
7/21/2011,21.56360096,37.71856858,46.33567599,47.74293797
7/22/2011,21.18797774,37.43592695,46.20508516,47.64751806
7/25/2011,64.10179237,55.67232516,52.73492728,52.2336174
7/26/2011,74.22513423,62.05473226,55.51689059,54.25688265
7/27/2011,88.89914522,75.35916255,62.84006334,59.83872179
7/28/2011,91.01877559,77.92591252,64.56730252,61.21218512
7/29/2011,94.27604909,82.31745812,67.75760183,63.79520801
8/1/2011,59.94017434,65.78118144,61.50943846,59.42022183
8/2/2011,71.14380473,70.78611232,64.03479019,61.39579986
8/3/2011,46.69889336,58.06873433,58.87094997,57.71451225
8/4/2011,86.76271145,81.49565346,72.71481997,69.12814267
8/5/2011,87.34844461,81.99143027,73.11298506,69.48328955
8/8/2011,96.9317956,92.83379476,84.5100142,80.54312556
8/9/2011,50.51365241,58.59587691,61.80773798,61.58853514
8/10/2011,65.63929491,67.42961278,67.5342356,66.64023164
8/11/2011,53.33557256,59.73462275,62.48363437,62.31081872
